FEN,Move,WhiteElo,BlackElo
2k1r2r/pp1q4/1b2p3/nP1pPnB1/P7/2P2N2/2QN1PPP/R3KB1R b KQ - 0 19,a2a4,1990,2014
1k2r2r/pp1q4/1b2p3/nP1pPnB1/P7/2P2N2/2QN1PPP/R3KB1R w KQ - 1 20,c8b8,1990,2014
1k2r2r/pp1q4/1b2p3/nP1pPnB1/P7/2P2N2/2QNBPPP/R3K2R b KQ - 2 20,f1e2,1990,2014
1kr4r/pp1q4/1b2p3/nP1pPnB1/P7/2P2N2/2QNBPPP/R3K2R w KQ - 3 21,e8c8,1990,2014
1kr4r/pp1q4/1b2p3/nP1pPnB1/P7/2P2N2/1Q1NBPPP/R3K2R b KQ - 4 21,c2b2,1990,2014
1kr4r/pp1q4/1b2p3/nP2PnB1/P2p4/2P2N2/1Q1NBPPP/R3K2R w KQ - 0 22,d5d4,1990,2014
1kr4r/pp1q4/1b2p3/nP2PnB1/P2p4/2P2N2/1Q1NBPPP/2R1K2R b K - 1 22,a1c1,1990,2014
1kr4r/pp1q4/1b2p3/nP2PnB1/P7/2Pp1N2/1Q1NBPPP/2R1K2R w K - 0 23,d4d3,1990,2014
1kr4r/pp1q4/1b2p3/nP2PnB1/P7/2Pp1N2/1Q1N1PPP/2RBK2R b K - 1 23,e2d1,1990,2014
1kr4r/pp4q1/1b2p3/nP2PnB1/P7/2Pp1N2/1Q1N1PPP/2RBK2R w K - 2 24,d7g7,1990,2014
1kr4r/pp4q1/1b2p3/nP2PnB1/P5P1/2Pp1N2/1Q1N1P1P/2RBK2R b K - 0 24,g2g4,1990,2014
1kr4r/pp2n1q1/1b2p3/nP2P1B1/P5P1/2Pp1N2/1Q1N1P1P/2RBK2R w K - 1 25,f5e7,1990,2014
1kr4r/pp2n1q1/1b2pB2/nP2P3/P5P1/2Pp1N2/1Q1N1P1P/2RBK2R b K - 2 25,g5f6,1990,2014
1kr4r/pp2n3/1b2pB2/nP2P3/P5q1/2Pp1N2/1Q1N1P1P/2RBK2R w K - 0 26,g7g4,1990,2014
1kr4r/pp2B3/1b2p3/nP2P3/P5q1/2Pp1N2/1Q1N1P1P/2RBK2R b K - 0 26,f6e7,1990,2014
1kr4r/pp2B3/1b2p3/nP2P3/P7/2Pp1N2/1Q1N1PqP/2RBK2R w K - 1 27,g4g2,1990,2014
1kr4r/pp2B3/1b2p3/nP2P3/P7/2Pp1N2/1Q1N1PqP/2RBKR2 b - - 2 27,h1f1,1990,2014
1kr4r/pp2B3/1b2p3/1P2P3/P1n5/2Pp1N2/1Q1N1PqP/2RBKR2 w - - 3 28,a5c4,1990,2014
1kr4r/pp2B3/1b2p3/1P2P3/P1n5/2Pp1N2/Q2N1PqP/2RBKR2 b - - 4 28,b2a2,1990,2014
1kr4r/pp2B3/1b2p3/1P2P3/P7/2Pp1N2/Q2n1PqP/2RBKR2 w - - 0 29,c4d2,1990,2014
1kr4r/pp2B3/1b2p3/1P2P3/P7/2Pp1N2/3Q1PqP/2RBKR2 b - - 0 29,a2d2,1990,2014
1k5r/pp2B3/1b2p3/1P2P3/P1r5/2Pp1N2/3Q1PqP/2RBKR2 w - - 1 30,c8c4,1990,2014
1k5r/pp2B3/1b2p3/1P2P3/P1r5/2PQ1N2/5PqP/2RBKR2 b - - 0 30,d2d3,1990,2014
1kr5/pp2B3/1b2p3/1P2P3/P1r5/2PQ1N2/5PqP/2RBKR2 w - - 1 31,h8c8,1990,2014
1kr5/pp2B3/1b2p3/1P2P3/P1r5/2PQ4/3N1PqP/2RBKR2 b - - 2 31,f3d2,1990,2014
1kr5/pp2B3/1b2p3/1P2P3/P4r2/2PQ4/3N1PqP/2RBKR2 w - - 3 32,c4f4,1990,2014
1kr5/pp2B3/1b2p3/1P2P3/P4r2/2P3Q1/3N1PqP/2RBKR2 b - - 4 32,d3g3,1990,2014
1kr5/pp2B3/4p3/1P2P3/P4r2/2P3Q1/3N1bqP/2RBKR2 w - - 0 33,b6f2,1990,2014
1kr5/pp2B3/4p3/1P2P3/P4r2/2P3Q1/3N1RqP/2RBK3 b - - 0 33,f1f2,1990,2014
1kr5/pp2B3/4p3/1P2P3/P4r2/2P3Q1/3N1R1P/2RBK2q w - - 1 34,g2h1,1990,2014
1kr5/pp2B3/4p3/1P2P3/P4r2/2P3Q1/5R1P/2RBKN1q b - - 2 34,d2f1,1990,2014
1kr5/pp2B3/4p3/1P2P3/P3r3/2P3Q1/5R1P/2RBKN1q w - - 3 35,f4e4,1990,2014
1kr5/pp2B3/4p3/1P2P3/P3r3/2P3Q1/3K1R1P/2RB1N1q b - - 4 35,e1d2,1990,2014
1k1r4/pp2B3/4p3/1P2P3/P3r3/2P3Q1/3K1R1P/2RB1N1q w - - 5 36,c8d8,1990,2014
1k1B4/pp6/4p3/1P2P3/P3r3/2P3Q1/3K1R1P/2RB1N1q b - - 0 36,e7d8,1990,2014
rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,e2e4,2325,2229
rnbqkbnr/1ppppppp/p7/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,a7a6,2325,2229
rnbqkbnr/1ppppppp/p7/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,d2d4,2325,2229
rnbqkbnr/1ppp1ppp/p3p3/8/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 0 3,e7e6,2325,2229
rnbqkbnr/1ppp1ppp/p3p3/8/3PP3/8/PPPN1PPP/R1BQKBNR b KQkq - 1 3,b1d2,2325,2229
rnbqkbnr/1pp2ppp/p3p3/3p4/3PP3/8/PPPN1PPP/R1BQKBNR w KQkq - 0 4,d7d5,2325,2229
rnbqkbnr/1pp2ppp/p3p3/3p4/3PP3/3B4/PPPN1PPP/R1BQK1NR b KQkq - 1 4,f1d3,2325,2229
rnbqkbnr/1p3ppp/p3p3/2pp4/3PP3/3B4/PPPN1PPP/R1BQK1NR w KQkq - 0 5,c7c5,2325,2229
rnbqkbnr/1p3ppp/p3p3/2pp4/3PP3/2PB4/PP1N1PPP/R1BQK1NR b KQkq - 0 5,c2c3,2325,2229
rnbqkbnr/1p3ppp/p3p3/3p4/2pPP3/2PB4/PP1N1PPP/R1BQK1NR w KQkq - 0 6,c5c4,2325,2229
rnbqkbnr/1p3ppp/p3p3/3p4/2pPP3/2P5/PPBN1PPP/R1BQK1NR b KQkq - 1 6,d3c2,2325,2229
rnbqkb1r/1p3ppp/p3pn2/3p4/2pPP3/2P5/PPBN1PPP/R1BQK1NR w KQkq - 2 7,g8f6,2325,2229
rnbqkb1r/1p3ppp/p3pn2/3p4/2pPP3/2P2N2/PPBN1PPP/R1BQK2R b KQkq - 3 7,g1f3,2325,2229
rnbqkb1r/1p3ppp/p3pn2/8/2pPp3/2P2N2/PPBN1PPP/R1BQK2R w KQkq - 0 8,d5e4,2325,2229
rnbqkb1r/1p3ppp/p3pn2/8/2pPN3/2P2N2/PPB2PPP/R1BQK2R b KQkq - 0 8,d2e4,2325,2229
rnbqkb1r/1p3ppp/p3p3/8/2pPn3/2P2N2/PPB2PPP/R1BQK2R w KQkq - 0 9,f6e4,2325,2229
rnbqkb1r/1p3ppp/p3p3/8/2pPB3/2P2N2/PP3PPP/R1BQK2R b KQkq - 0 9,c2e4,2325,2229
r1bqkb1r/1p3ppp/p1n1p3/8/2pPB3/2P2N2/PP3PPP/R1BQK2R w KQkq - 1 10,b8c6,2325,2229
r1bqkb1r/1p3ppp/p1n1p3/8/2pPB3/2P2N2/PP3PPP/R1BQ1RK1 b kq - 2 10,e1g1,2325,2229
r2qkb1r/1p1b1ppp/p1n1p3/8/2pPB3/2P2N2/PP3PPP/R1BQ1RK1 w kq - 3 11,c8d7,2325,2229
r2qkb1r/1p1b1ppp/p1n1p3/3P4/2p1B3/2P2N2/PP3PPP/R1BQ1RK1 b kq - 0 11,d4d5,2325,2229
r2qkb1r/1p1b1ppp/p1n5/3p4/2p1B3/2P2N2/PP3PPP/R1BQ1RK1 w kq - 0 12,e6d5,2325,2229
r2qkb1r/1p1b1ppp/p1n5/3B4/2p5/2P2N2/PP3PPP/R1BQ1RK1 b kq - 0 12,e4d5,2325,2229
r2qk2r/1p1bbppp/p1n5/3B4/2p5/2P2N2/PP3PPP/R1BQ1RK1 w kq - 1 13,f8e7,2325,2229
r2qk2r/1p1bbppp/p1n5/3B4/2p5/2P2N2/PP3PPP/R1BQR1K1 b kq - 2 13,f1e1,2325,2229
r2q1rk1/1p1bbppp/p1n5/3B4/2p5/2P2N2/PP3PPP/R1BQR1K1 w - - 3 14,e8g8,2325,2229
r2q1rk1/1p1bbppp/p1n5/3B4/2p2B2/2P2N2/PP3PPP/R2QR1K1 b - - 4 14,c1f4,2325,2229
r2q1rk1/1p2bppp/p1n5/3B4/2p2Bb1/2P2N2/PP3PPP/R2QR1K1 w - - 5 15,d7g4,2325,2229
r2q1rk1/1p2bppp/p1n5/8/2B2Bb1/2P2N2/PP3PPP/R2QR1K1 b - - 0 15,d5c4,2325,2229
r4rk1/1p2bppp/pqn5/8/2B2Bb1/2P2N2/PP3PPP/R2QR1K1 w - - 1 16,d8b6,2325,2229
r4rk1/1p2bppp/pqn5/8/2B2Bb1/1QP2N2/PP3PPP/R3R1K1 b - - 2 16,d1b3,2325,2229
r4rk1/1p2bppp/p1n5/2q5/2B2Bb1/1QP2N2/PP3PPP/R3R1K1 w - - 3 17,b6c5,2325,2229
r4rk1/1p2bppp/p1n5/2q1N3/2B2Bb1/1QP5/PP3PPP/R3R1K1 b - - 4 17,f3e5,2325,2229
r4rk1/1p2bppp/p7/2q1n3/2B2Bb1/1QP5/PP3PPP/R3R1K1 w - - 0 18,c6e5,2325,2229
r4rk1/1p2bppp/p7/2q1B3/2B3b1/1QP5/PP3PPP/R3R1K1 b - - 0 18,f4e5,2325,2229
r2b1rk1/1p3ppp/p7/2q1B3/2B3b1/1QP5/PP3PPP/R3R1K1 w - - 1 19,e7d8,2325,2229
r2b1rk1/1p3ppp/p7/2q1B3/2B3b1/1QP4P/PP3PP1/R3R1K1 b - - 0 19,h2h3,2325,2229
r2b1rk1/1p3ppp/p7/2q1B2b/2B5/1QP4P/PP3PP1/R3R1K1 w - - 1 20,g4h5,2325,2229
r2b1rk1/1p3ppp/p7/2q4b/2BB4/1QP4P/PP3PP1/R3R1K1 b - - 2 20,e5d4,2325,2229
r2b1rk1/1p3ppp/p2q4/7b/2BB4/1QP4P/PP3PP1/R3R1K1 w - - 3 21,c5d6,2325,2229
r2b1rk1/1p3ppp/p2q4/7b/2BB2P1/1QP4P/PP3P2/R3R1K1 b - - 0 21,g2g4,2325,2229
r2b1rk1/1p3ppp/p2q2b1/8/2BB2P1/1QP4P/PP3P2/R3R1K1 w - - 1 22,h5g6,2325,2229
r2b1rk1/1p3ppp/p2q2b1/8/2BB2P1/1QP4P/PP3P2/3RR1K1 b - - 2 22,a1d1,2325,2229
r2b1rk1/1p3ppp/p5b1/8/2BB1qP1/1QP4P/PP3P2/3RR1K1 w - - 3 23,d6f4,2325,2229
r2b1rk1/1p3ppp/p5b1/4B3/2B2qP1/1QP4P/PP3P2/3RR1K1 b - - 4 23,d4e5,2325,2229
r2b1rk1/1p3ppp/p5b1/4B3/2B3P1/1QP2q1P/PP3P2/3RR1K1 w - - 5 24,f4f3,2325,2229
r2b1rk1/1p3ppp/p5b1/4B3/2B3P1/1QP1Rq1P/PP3P2/3R2K1 b - - 6 24,e1e3,2325,2229
r2b1rk1/1p3ppp/p1q3b1/4B3/2B3P1/1QP1R2P/PP3P2/3R2K1 w - - 7 25,f3c6,2325,2229
r2b1rk1/1p3ppp/p1q3b1/3BB3/6P1/1QP1R2P/PP3P2/3R2K1 b - - 8 25,c4d5,2325,2229
r2b1rk1/1p3ppp/pq4b1/3BB3/6P1/1QP1R2P/PP3P2/3R2K1 w - - 9 26,c6b6,2325,2229
r2b1rk1/1p3ppp/pQ4b1/3BB3/6P1/2P1R2P/PP3P2/3R2K1 b - - 0 26,b3b6,2325,2229
r4rk1/1p3ppp/pb4b1/3BB3/6P1/2P1R2P/PP3P2/3R2K1 w - - 0 27,d8b6,2325,2229
r4rk1/1p3ppp/pb4b1/3BB3/6P1/2P4P/PP3P2/3RR1K1 b - - 1 27,e3e1,2325,2229
4rrk1/1p3ppp/pb4b1/3BB3/6P1/2P4P/PP3P2/3RR1K1 w - - 2 28,a8e8,2325,2229
4rrk1/1p3ppp/pb4b1/3BB3/2P3P1/7P/PP3P2/3RR1K1 b - - 0 28,c3c4,2325,2229
4rrk1/1p3pp1/pb4bp/3BB3/2P3P1/7P/PP3P2/3RR1K1 w - - 0 29,h7h6,2325,2229
4rrk1/1p3pp1/pb4bp/3B4/2P3P1/2B4P/PP3P2/3RR1K1 b - - 1 29,e5c3,2325,2229
4rr2/1p3ppk/pb4bp/3B4/2P3P1/2B4P/PP3P2/3RR1K1 w - - 2 30,g8h7,2325,2229
4rr2/1p3ppk/pb4bp/3B4/2P3P1/2B4P/PP3PK1/3RR3 b - - 3 30,g1g2,2325,2229
5r2/1p3ppk/pb4bp/3B4/2P3P1/2B4P/PP3PK1/3Rr3 w - - 0 31,e8e1,2325,2229
5r2/1p3ppk/pb4bp/3B4/2P3P1/1PB4P/P4PK1/3Rr3 b - - 0 31,b2b3,2325,2229
5r2/1p3ppk/pb4bp/3B4/2P3P1/1PB4P/P4PK1/3r4 w - - 0 32,e1d1,2325,2229
5r2/1p3ppk/pb4bp/3B4/1BP3P1/1P5P/P4PK1/3r4 b - - 1 32,c3b4,2325,2229
5r2/1p3ppk/pb4bp/3B4/1BP3P1/1P1r3P/P4PK1/8 w - - 2 33,d1d3,2325,2229
5r2/1p3ppk/pb4bp/8/1BP3P1/1P1r1B1P/P4PK1/8 b - - 3 33,d5f3,2325,2229
5r2/1p3ppk/pb4bp/8/1BP3P1/1P3B1P/P4PK1/3r4 w - - 4 34,d3d1,2325,2229
5B2/1p3ppk/pb4bp/8/2P3P1/1P3B1P/P4PK1/3r4 b - - 0 34,b4f8,2325,2229
5B2/1pb2ppk/p5bp/8/2P3P1/1P3B1P/P4PK1/3r4 w - - 1 35,b6c7,2325,2229
5B2/1pb2ppk/p5bp/8/2P3PP/1P3B2/P4PK1/3r4 b - - 0 35,h3h4,2325,2229
5B2/1p3ppk/p5bp/8/2P3PP/1P3B2/P4PKb/3r4 w - - 1 36,c7h2,2325,2229
5B2/1p3ppk/p5bp/8/2P3PP/1P3B2/P4P1K/3r4 b - - 0 36,g2h2,2325,2229
5B2/1p3ppk/p5bp/8/2P3PP/1P3B2/P4P1K/6r1 w - - 1 37,d1g1,2325,2229
rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,e2e4,2110,2134
rnbqkbnr/ppp1pppp/3p4/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,d7d6,2110,2134
rnbqkbnr/ppp1pppp/3p4/8/4PP2/8/PPPP2PP/RNBQKBNR b KQkq - 0 2,f2f4,2110,2134
rnbqkbnr/ppp2ppp/3p4/4p3/4PP2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,e7e5,2110,2134
rnbqkbnr/ppp2ppp/3p4/4P3/4P3/8/PPPP2PP/RNBQKBNR b KQkq - 0 3,f4e5,2110,2134
r1bqkbnr/ppp2ppp/2np4/4P3/4P3/8/PPPP2PP/RNBQKBNR w KQkq - 1 4,b8c6,2110,2134
r1bqkbnr/ppp2ppp/2np4/4P3/4P3/5N2/PPPP2PP/RNBQKB1R b KQkq - 2 4,g1f3,2110,2134
r2qkbnr/ppp2ppp/2np4/4P3/4P1b1/5N2/PPPP2PP/RNBQKB1R w KQkq - 3 5,c8g4,2110,2134
r2qkbnr/ppp2ppp/2np4/4P3/4P1b1/2P2N2/PP1P2PP/RNBQKB1R b KQkq - 0 5,c2c3,2110,2134
r2qkbnr/ppp2ppp/3p4/4n3/4P1b1/2P2N2/PP1P2PP/RNBQKB1R w KQkq - 0 6,c6e5,2110,2134
r2qkbnr/ppp2ppp/3p4/4n3/4P1b1/2P2N2/PP1PB1PP/RNBQK2R b KQkq - 1 6,f1e2,2110,2134
r2qkbnr/ppp2ppp/3p4/4n3/4P3/2P2b2/PP1PB1PP/RNBQK2R w KQkq - 0 7,g4f3,2110,2134
r2qkbnr/ppp2ppp/3p4/4n3/4P3/2P2P2/PP1PB2P/RNBQK2R b KQkq - 0 7,g2f3,2110,2134
r3kbnr/ppp2ppp/3p4/4n3/4P2q/2P2P2/PP1PB2P/RNBQK2R w KQkq - 1 8,d8h4,2110,2134
r3kbnr/ppp2ppp/3p4/4n3/4P2q/2P2P2/PP1PB2P/RNBQ1K1R b kq - 2 8,e1f1,2110,2134
r3kb1r/ppp2ppp/3p1n2/4n3/4P2q/2P2P2/PP1PB2P/RNBQ1K1R w kq - 3 9,g8f6,2110,2134
r3kb1r/ppp2ppp/3p1n2/4n3/3PP2q/2P2P2/PP2B2P/RNBQ1K1R b kq - 0 9,d2d4,2110,2134
r3kb1r/pppn1ppp/3p1n2/8/3PP2q/2P2P2/PP2B2P/RNBQ1K1R w kq - 1 10,e5d7,2110,2134
r3kb1r/pppn1ppp/3p1n2/8/3PP2q/2P1BP2/PP2B2P/RN1Q1K1R b kq - 2 10,c1e3,2110,2134
r3k2r/pppnbppp/3p1n2/8/3PP2q/2P1BP2/PP2B2P/RN1Q1K1R w kq - 3 11,f8e7,2110,2134
r3k2r/pppnbppp/3p1n2/8/3PP2q/2P2P2/PP2BB1P/RN1Q1K1R b kq - 4 11,e3f2,2110,2134
r3k2r/pppnbppp/3p1n2/8/3PP3/2P2P1q/PP2BB1P/RN1Q1K1R w kq - 5 12,h4h3,2110,2134
r3k2r/pppnbppp/3p1n2/8/3PP3/2P2P1q/PP2BB1P/RN1QK2R b kq - 6 12,f1e1,2110,2134
r3k2r/pp1nbppp/2pp1n2/8/3PP3/2P2P1q/PP2BB1P/RN1QK2R w kq - 0 13,c7c6,2110,2134
r3k2r/pp1nbppp/2pp1n2/8/3PP3/2P2P1q/PP1NBB1P/R2QK2R b kq - 1 13,b1d2,2110,2134
2kr3r/pp1nbppp/2pp1n2/8/3PP3/2P2P1q/PP1NBB1P/R2QK2R w - - 2 14,e8c8,2110,2134
2kr3r/pp1nbppp/2pp1n2/8/3PP3/2P2P1q/PPQNBB1P/R3K2R b - - 3 14,d1c2,2110,2134
2kr3r/pp2bppp/1npp1n2/8/3PP3/2P2P1q/PPQNBB1P/R3K2R w - - 4 15,d7b6,2110,2134
2kr3r/pp2bppp/1npp1n2/8/P2PP3/2P2P1q/1PQNBB1P/R3K2R b - - 0 15,a2a4,2110,2134
2kr3r/pp2bppp/1np2n2/3p4/P2PP3/2P2P1q/1PQNBB1P/R3K2R w - - 0 16,d6d5,2110,2134
2kr3r/pp2bppp/1np2n2/3pP3/P2P4/2P2P1q/1PQNBB1P/R3K2R b - - 0 16,e4e5,2110,2134
2kr3r/pp1nbppp/1np5/3pP3/P2P4/2P2P1q/1PQNBB1P/R3K2R w - - 1 17,f6d7,2110,2134
2kr3r/pp1nbppp/1np5/P2pP3/3P4/2P2P1q/1PQNBB1P/R3K2R b - - 0 17,a4a5,2110,2134
2kr3r/pp1nbppp/2p5/P2pP3/2nP4/2P2P1q/1PQNBB1P/R3K2R w - - 1 18,b6c4,2110,2134
2kr3r/pp1nbppp/2p5/P2pP3/2NP4/2P2P1q/1PQ1BB1P/R3K2R b - - 0 18,d2c4,2110,2134
2kr3r/pp1nbppp/2p5/P3P3/2pP4/2P2P1q/1PQ1BB1P/R3K2R w - - 0 19,d5c4,2110,2134
2kr3r/pp1nbppp/2p5/P3P3/2pP4/1PP2P1q/2Q1BB1P/R3K2R b - - 0 19,b2b3,2110,2134
2kr3r/pp1nbppp/2p5/P3P3/3P4/1pP2P1q/2Q1BB1P/R3K2R w - - 0 20,c4b3,2110,2134
2kr3r/pp1nbppp/2p5/P3P3/3P4/1QP2P1q/4BB1P/R3K2R b - - 0 20,c2b3,2110,2134
2kr3r/pp1nbppp/2p1q3/P3P3/3P4/1QP2P2/4BB1P/R3K2R w - - 1 21,h3e6,2110,2134
2kr3r/pp1nbppp/2p1q3/P3P3/2BP4/1QP2P2/5B1P/R3K2R b - - 2 21,e2c4,2110,2134
2kr3r/pp1nbppp/2p5/P3Pq2/2BP4/1QP2P2/5B1P/R3K2R w - - 3 22,e6f5,2110,2134
2kr3r/pp1nbppp/2p5/P3Pq2/2BP4/1QP2P2/4KB1P/R6R b - - 4 22,e1e2,2110,2134
2kr3r/pp2bppp/2p5/P3nq2/2BP4/1QP2P2/4KB1P/R6R w - - 0 23,d7e5,2110,2134
2kr3r/pp2bppp/2p5/P3Pq2/2B5/1QP2P2/4KB1P/R6R b - - 0 23,d4e5,2110,2134
2kr3r/pp2bppp/2p5/P3q3/2B5/1QP2P2/4KB1P/R6R w - - 0 24,f5e5,2110,2134
2kr3r/pp2bppp/2p5/P3q3/2B5/1QP1BP2/4K2P/R6R b - - 1 24,f2e3,2110,2134
2kr3r/pp3ppp/2p5/P1b1q3/2B5/1QP1BP2/4K2P/R6R w - - 2 25,e7c5,2110,2134
2kr3r/pp3Bpp/2p5/P1b1q3/8/1QP1BP2/4K2P/R6R b - - 0 25,c4f7,2110,2134
2kr3r/pp3Bpp/2p5/P1b5/8/1QP1qP2/4K2P/R6R w - - 0 26,e5e3,2110,2134
2kr3r/pp3Bpp/2p5/P1b5/8/1QP1qP2/7P/R4K1R b - - 1 26,e2f1,2110,2134
2kr3r/pp3Bpp/2p5/P1b5/8/1QP2P2/5q1P/R4K1R w - - 2 27,e3f2,2110,2134
rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,d2d4,2219,2265
rnbqkbnr/pp1ppppp/2p5/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,c7c6,2219,2265
rnbqkbnr/pp1ppppp/2p5/8/3P4/5N2/PPP1PPPP/RNBQKB1R b KQkq - 1 2,g1f3,2219,2265
rnbqkbnr/pp2pppp/2pp4/8/3P4/5N2/PPP1PPPP/RNBQKB1R w KQkq - 0 3,d7d6,2219,2265
rnbqkbnr/pp2pppp/2pp4/8/3P4/5NP1/PPP1PP1P/RNBQKB1R b KQkq - 0 3,g2g3,2219,2265
r1bqkbnr/pp1npppp/2pp4/8/3P4/5NP1/PPP1PP1P/RNBQKB1R w KQkq - 1 4,b8d7,2219,2265
r1bqkbnr/pp1npppp/2pp4/8/3P4/5NP1/PPP1PPBP/RNBQK2R b KQkq - 2 4,f1g2,2219,2265
r1b1kbnr/ppqnpppp/2pp4/8/3P4/5NP1/PPP1PPBP/RNBQK2R w KQkq - 3 5,d8c7,2219,2265
r1b1kbnr/ppqnpppp/2pp4/8/3P4/5NP1/PPP1PPBP/RNBQ1RK1 b kq - 4 5,e1g1,2219,2265
r1b1kbnr/ppqn1ppp/2pp4/4p3/3P4/5NP1/PPP1PPBP/RNBQ1RK1 w kq - 0 6,e7e5,2219,2265
r1b1kbnr/ppqn1ppp/2pp4/4p3/2PP4/5NP1/PP2PPBP/RNBQ1RK1 b kq - 0 6,c2c4,2219,2265
r1b1kb1r/ppqn1ppp/2pp1n2/4p3/2PP4/5NP1/PP2PPBP/RNBQ1RK1 w kq - 1 7,g8f6,2219,2265
r1b1kb1r/ppqn1ppp/2pp1n2/3Pp3/2P5/5NP1/PP2PPBP/RNBQ1RK1 b kq - 0 7,d4d5,2219,2265
r1b1kb1r/ppqn1ppp/3p1n2/2pPp3/2P5/5NP1/PP2PPBP/RNBQ1RK1 w kq - 0 8,c6c5,2219,2265
r1b1kb1r/ppqn1ppp/3p1n2/2pPp3/2P5/2N2NP1/PP2PPBP/R1BQ1RK1 b kq - 1 8,b1c3,2219,2265
r1b1kb1r/1pqn1ppp/p2p1n2/2pPp3/2P5/2N2NP1/PP2PPBP/R1BQ1RK1 w kq - 0 9,a7a6,2219,2265
r1b1kb1r/1pqn1ppp/p2p1n2/2pPp1N1/2P5/2N3P1/PP2PPBP/R1BQ1RK1 b kq - 1 9,f3g5,2219,2265
r1b1kb1r/1pqn1pp1/p2p1n1p/2pPp1N1/2P5/2N3P1/PP2PPBP/R1BQ1RK1 w kq - 0 10,h7h6,2219,2265
r1b1kb1r/1pqn1pp1/p2p1n1p/2pPp3/2P1N3/2N3P1/PP2PPBP/R1BQ1RK1 b kq - 1 10,g5e4,2219,2265
r1b1kb1r/1pqn1pp1/p2p3p/2pPp3/2P1n3/2N3P1/PP2PPBP/R1BQ1RK1 w kq - 0 11,f6e4,2219,2265
r1b1kb1r/1pqn1pp1/p2p3p/2pPp3/2P1N3/6P1/PP2PPBP/R1BQ1RK1 b kq - 0 11,c3e4,2219,2265
r1b1kb1r/1pqn2p1/p2p3p/2pPpp2/2P1N3/6P1/PP2PPBP/R1BQ1RK1 w kq - 0 12,f7f5,2219,2265
r1b1kb1r/1pqn2p1/p2p3p/2pPpp2/2P5/2N3P1/PP2PPBP/R1BQ1RK1 b kq - 1 12,e4c3,2219,2265
r1b1kb1r/1pq3p1/p2p1n1p/2pPpp2/2P5/2N3P1/PP2PPBP/R1BQ1RK1 w kq - 2 13,d7f6,2219,2265
r1b1kb1r/1pq3p1/p2p1n1p/2pPpp2/2P1P3/2N3P1/PP3PBP/R1BQ1RK1 b kq - 0 13,e2e4,2219,2265
r1b1k2r/1pq1b1p1/p2p1n1p/2pPpp2/2P1P3/2N3P1/PP3PBP/R1BQ1RK1 w kq - 1 14,f8e7,2219,2265
r1b1k2r/1pq1b1p1/p2p1n1p/2pPpp2/2P1PP2/2N3P1/PP4BP/R1BQ1RK1 b kq - 0 14,f2f4,2219,2265
r1b1k2r/1pq1b1p1/p2p1n1p/2pP1p2/2P1Pp2/2N3P1/PP4BP/R1BQ1RK1 w kq - 0 15,e5f4,2219,2265
r1b1k2r/1pq1b1p1/p2p1n1p/2pP1p2/2P1PP2/2N5/PP4BP/R1BQ1RK1 b kq - 0 15,g3f4,2219,2265
r1b2rk1/1pq1b1p1/p2p1n1p/2pP1p2/2P1PP2/2N5/PP4BP/R1BQ1RK1 w - - 1 16,e8g8,2219,2265
r1b2rk1/1pq1b1p1/p2p1n1p/2pPPp2/2P2P2/2N5/PP4BP/R1BQ1RK1 b - - 0 16,e4e5,2219,2265
r1b2rk1/1pq1b1p1/p4n1p/2pPpp2/2P2P2/2N5/PP4BP/R1BQ1RK1 w - - 0 17,d6e5,2219,2265
r1b2rk1/1pq1b1p1/p4n1p/2pPPp2/2P5/2N5/PP4BP/R1BQ1RK1 b - - 0 17,f4e5,2219,2265
r1b2rk1/1pq1b1p1/p6p/2pPPp2/2P3n1/2N5/PP4BP/R1BQ1RK1 w - - 1 18,f6g4,2219,2265
r1b2rk1/1pq1b1p1/p2P3p/2p1Pp2/2P3n1/2N5/PP4BP/R1BQ1RK1 b - - 0 18,d5d6,2219,2265
r1b2rk1/1pq3p1/p2b3p/2p1Pp2/2P3n1/2N5/PP4BP/R1BQ1RK1 w - - 0 19,e7d6,2219,2265
r1b2rk1/1pq3p1/p2P3p/2p2p2/2P3n1/2N5/PP4BP/R1BQ1RK1 b - - 0 19,e5d6,2219,2265
r1b2rk1/1p1q2p1/p2P3p/2p2p2/2P3n1/2N5/PP4BP/R1BQ1RK1 w - - 1 20,c7d7,2219,2265
r1b2rk1/1p1q2p1/p2P3p/2p2p2/2P2Bn1/2N5/PP4BP/R2Q1RK1 b - - 2 20,c1f4,2219,2265
r1b2rk1/1p3qp1/p2P3p/2p2p2/2P2Bn1/2N5/PP4BP/R2Q1RK1 w - - 3 21,d7f7,2219,2265
