FEN,Move,WhiteElo,BlackElo
rnbqkb1r/pppp1ppp/5n2/4p3/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,d2d4,1346,1347
rnbqk2r/pppp1ppp/5n2/2b1p3/3PP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 1 4,f8c5,1346,1347
rnbqk2r/pppp1ppp/5n2/2P1p3/4P3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 4,d4c5,1346,1347
rnb1k2r/ppppqppp/5n2/2P1p3/4P3/5N2/PPP2PPP/RNBQKB1R w KQkq - 1 5,d8e7,1346,1347
rnb1k2r/ppppqppp/5n2/2P1p3/2B1P3/5N2/PPP2PPP/RNBQK2R b KQkq - 2 5,f1c4,1346,1347
rnb1k2r/pppp1ppp/5n2/2q1p3/2B1P3/5N2/PPP2PPP/RNBQK2R w KQkq - 0 6,e7c5,1346,1347
rnb1k2r/pppp1ppp/5n2/2q1p3/4P3/1B3N2/PPP2PPP/RNBQK2R b KQkq - 1 6,c4b3,1346,1347
rnb1k2r/pppp1ppp/8/2q1p3/4n3/1B3N2/PPP2PPP/RNBQK2R w KQkq - 0 7,f6e4,1346,1347
rnb1k2r/pppp1ppp/8/2q1p3/4n3/1B3N2/PPP2PPP/RNBQ1RK1 b kq - 1 7,e1g1,1346,1347
rnb2rk1/pppp1ppp/8/2q1p3/4n3/1B3N2/PPP2PPP/RNBQ1RK1 w - - 2 8,e8g8,1346,1347
rnb2rk1/pppp1ppp/8/2q1p3/4n3/1BN2N2/PPP2PPP/R1BQ1RK1 b - - 3 8,b1c3,1346,1347
rnb2rk1/pppp1ppp/8/2q1p3/8/1Bn2N2/PPP2PPP/R1BQ1RK1 w - - 0 9,e4c3,1346,1347
rnb2rk1/pppp1ppp/8/2q1p3/8/1BP2N2/P1P2PPP/R1BQ1RK1 b - - 0 9,b2c3,1346,1347
rnb2rk1/pppp1ppp/8/4p3/8/1Bq2N2/P1P2PPP/R1BQ1RK1 w - - 0 10,c5c3,1346,1347
rnb2rk1/pppp1ppp/8/4p3/8/1Bq2N2/P1PB1PPP/R2Q1RK1 b - - 1 10,c1d2,1346,1347
rnb2rk1/pppp1ppp/8/2q1p3/8/1B3N2/P1PB1PPP/R2Q1RK1 w - - 2 11,c3c5,1346,1347
rnb2rk1/pppp1ppp/8/2q1p3/2P5/1B3N2/P2B1PPP/R2Q1RK1 b - - 0 11,c2c4,1346,1347
rnb2rk1/ppp2ppp/3p4/2q1p3/2P5/1B3N2/P2B1PPP/R2Q1RK1 w - - 0 12,d7d6,1346,1347
rnb2rk1/ppp2ppp/3p4/2q1p3/2P5/5N2/P1BB1PPP/R2Q1RK1 b - - 1 12,b3c2,1346,1347
rn3rk1/ppp2ppp/3p4/2q1p3/2P3b1/5N2/P1BB1PPP/R2Q1RK1 w - - 2 13,c8g4,1346,1347
rn3rk1/ppp2ppp/3p4/2q1p3/2P3b1/5N1P/P1BB1PP1/R2Q1RK1 b - - 0 13,h2h3,1346,1347
rn3rk1/ppp2ppp/3p4/2q1p3/2P5/5b1P/P1BB1PP1/R2Q1RK1 w - - 0 14,g4f3,1346,1347
rn3rk1/ppp2ppp/3p4/2q1p3/2P5/5Q1P/P1BB1PP1/R4RK1 b - - 0 14,d1f3,1346,1347
r4rk1/ppp2ppp/2np4/2q1p3/2P5/5Q1P/P1BB1PP1/R4RK1 w - - 1 15,b8c6,1346,1347
r4rk1/ppp2ppp/2np4/2q1p3/2P1Q3/7P/P1BB1PP1/R4RK1 b - - 2 15,f3e4,1346,1347
r4rk1/ppp2p1p/2np2p1/2q1p3/2P1Q3/7P/P1BB1PP1/R4RK1 w - - 0 16,g7g6,1346,1347
r4rk1/ppp2p1p/2np2p1/2q1p3/2P1Q3/7P/P1BB1PP1/R4R1K b - - 1 16,g1h1,1346,1347
r4rk1/ppp2p1p/3p2p1/2q1p3/2PnQ3/7P/P1BB1PP1/R4R1K w - - 2 17,c6d4,1346,1347
r4rk1/ppp2p1p/3p2p1/2q1p3/2PnQ3/7P/P2B1PP1/RB3R1K b - - 3 17,c2b1,1346,1347
r4rk1/ppp4p/3p2p1/2q1pp2/2PnQ3/7P/P2B1PP1/RB3R1K w - - 0 18,f7f5,1346,1347
r4rk1/ppp4p/3p2p1/2q1pp2/2Pn4/7P/P2B1PP1/RB2QR1K b - - 1 18,e4e1,1346,1347
4rrk1/ppp4p/3p2p1/2q1pp2/2Pn4/7P/P2B1PP1/RB2QR1K w - - 2 19,a8e8,1346,1347
4rrk1/ppp4p/3p2p1/2q1pp2/2Pn4/7P/P2B1PP1/RB1Q1R1K b - - 3 19,e1d1,1346,1347
4rrk1/ppp4p/3p2p1/2q2p2/2Pnp3/7P/P2B1PP1/RB1Q1R1K w - - 0 20,e5e4,1346,1347
4rrk1/ppp4p/3p2p1/2q2p2/2Pnp3/2B4P/P4PP1/RB1Q1R1K b - - 1 20,d2c3,1346,1347
4rrk1/ppp4p/3pn1p1/2q2p2/2P1p3/2B4P/P4PP1/RB1Q1R1K w - - 2 21,d4e6,1346,1347
4rrk1/ppp4p/3pn1p1/2q2p2/2P1p3/2B4P/P1B2PP1/R2Q1R1K b - - 3 21,b1c2,1346,1347
4rrk1/ppp4p/3p2p1/2q2p2/2P1pn2/2B4P/P1B2PP1/R2Q1R1K w - - 4 22,e6f4,1346,1347
4rrk1/ppp4p/3p2p1/2q2p2/2P1pn2/1BB4P/P4PP1/R2Q1R1K b - - 5 22,c2b3,1346,1347
4rrk1/ppp4p/3p2p1/2q2p2/2P2n2/1BB1p2P/P4PP1/R2Q1R1K w - - 0 23,e4e3,1346,1347
4rrk1/ppp4p/3p2p1/2q2p2/2P2n2/1BB1P2P/P5P1/R2Q1R1K b - - 0 23,f2e3,1346,1347
5rk1/ppp4p/3p2p1/2q2p2/2P2n2/1BB1r2P/P5P1/R2Q1R1K w - - 0 24,e8e3,1346,1347
5rk1/ppp4p/3p2p1/2q2p2/2P2n2/1BB1r2P/P5P1/R2QR2K b - - 1 24,f1e1,1346,1347
4r1k1/ppp4p/3p2p1/2q2p2/2P2n2/1BB1r2P/P5P1/R2QR2K w - - 2 25,f8e8,1346,1347
4r1k1/ppp4p/3p2p1/2q2p2/2P2n2/1BB1R2P/P5P1/R2Q3K b - - 0 25,e1e3,1346,1347
rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,d2d4,1103,975
rnbqkbnr/pppppp1p/6p1/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,g7g6,1103,975
rnbqkbnr/pppppp1p/6p1/8/3P4/5N2/PPP1PPPP/RNBQKB1R b KQkq - 1 2,g1f3,1103,975
rnbqk1nr/pppppp1p/6pb/8/3P4/5N2/PPP1PPPP/RNBQKB1R w KQkq - 2 3,f8h6,1103,975
rnbqk1nr/pppppp1p/6pb/8/3P4/5NP1/PPP1PP1P/RNBQKB1R b KQkq - 0 3,g2g3,1103,975
rnbqk2r/pppppp1p/5npb/8/3P4/5NP1/PPP1PP1P/RNBQKB1R w KQkq - 1 4,g8f6,1103,975
rnbqk2r/pppppp1p/5npb/8/3P4/5NP1/PPP1PPBP/RNBQK2R b KQkq - 2 4,f1g2,1103,975
rnbq1rk1/pppppp1p/5npb/8/3P4/5NP1/PPP1PPBP/RNBQK2R w KQ - 3 5,e8g8,1103,975
rnbq1rk1/pppppp1p/5npb/8/3P4/5NP1/PPP1PPBP/RNBQ1RK1 b - - 4 5,e1g1,1103,975
rnbq1rk1/p1pppp1p/1p3npb/8/3P4/5NP1/PPP1PPBP/RNBQ1RK1 w - - 0 6,b7b6,1103,975
rnbq1rk1/p1pppp1p/1p3npB/8/3P4/5NP1/PPP1PPBP/RN1Q1RK1 b - - 0 6,c1h6,1103,975
rn1q1rk1/p1pppp1p/bp3npB/8/3P4/5NP1/PPP1PPBP/RN1Q1RK1 w - - 1 7,c8a6,1103,975
rn1q1Bk1/p1pppp1p/bp3np1/8/3P4/5NP1/PPP1PPBP/RN1Q1RK1 b - - 0 7,h6f8,1103,975
rn3qk1/p1pppp1p/bp3np1/8/3P4/5NP1/PPP1PPBP/RN1Q1RK1 w - - 0 8,d8f8,1103,975
rn3qk1/p1pppp1p/bp3np1/6N1/3P4/6P1/PPP1PPBP/RN1Q1RK1 b - - 1 8,f3g5,1103,975
rn3qk1/p1pppp2/bp3npp/6N1/3P4/6P1/PPP1PPBP/RN1Q1RK1 w - - 0 9,h7h6,1103,975
Bn3qk1/p1pppp2/bp3npp/6N1/3P4/6P1/PPP1PP1P/RN1Q1RK1 b - - 0 9,g2a8,1103,975
B4qk1/p1pppp2/bpn2npp/6N1/3P4/6P1/PPP1PP1P/RN1Q1RK1 w - - 1 10,b8c6,1103,975
5qk1/p1pppp2/bpB2npp/6N1/3P4/6P1/PPP1PP1P/RN1Q1RK1 b - - 0 10,a8c6,1103,975
5qk1/p1p1pp2/bpp2npp/6N1/3P4/6P1/PPP1PP1P/RN1Q1RK1 w - - 0 11,d7c6,1103,975
5qk1/p1p1pp2/bpp2npp/8/3P4/5NP1/PPP1PP1P/RN1Q1RK1 b - - 1 11,g5f3,1103,975
5qk1/p1p1pp2/bp3npp/2p5/3P4/5NP1/PPP1PP1P/RN1Q1RK1 w - - 0 12,c6c5,1103,975
5qk1/p1p1pp2/bp3npp/2P5/8/5NP1/PPP1PP1P/RN1Q1RK1 b - - 0 12,d4c5,1103,975
5qk1/p1p1pp2/b4npp/2p5/8/5NP1/PPP1PP1P/RN1Q1RK1 w - - 0 13,b6c5,1103,975
5qk1/p1p1pp2/b4npp/2p1N3/8/6P1/PPP1PP1P/RN1Q1RK1 b - - 1 13,f3e5,1103,975
5qk1/p1p1pp2/b4np1/2p1N2p/8/6P1/PPP1PP1P/RN1Q1RK1 w - - 0 14,h6h5,1103,975
5qk1/p1pNpp2/b4np1/2p4p/8/6P1/PPP1PP1P/RN1Q1RK1 b - - 1 14,e5d7,1103,975
3q2k1/p1pNpp2/b4np1/2p4p/8/6P1/PPP1PP1P/RN1Q1RK1 w - - 2 15,f8d8,1103,975
3q2k1/p1p1pp2/b4Np1/2p4p/8/6P1/PPP1PP1P/RN1Q1RK1 b - - 0 15,d7f6,1103,975
3q4/p1p1ppk1/b4Np1/2p4p/8/6P1/PPP1PP1P/RN1Q1RK1 w - - 1 16,g8g7,1103,975
3Q4/p1p1ppk1/b4Np1/2p4p/8/6P1/PPP1PP1P/RN3RK1 b - - 0 16,d1d8,1103,975
3Q4/p1p1ppk1/5Np1/2p4p/8/6P1/PPP1bP1P/RN3RK1 w - - 0 17,a6e2,1103,975
6Q1/p1p1ppk1/5Np1/2p4p/8/6P1/PPP1bP1P/RN3RK1 b - - 1 17,d8g8,1103,975
6Q1/p1p1pp2/5Npk/2p4p/8/6P1/PPP1bP1P/RN3RK1 w - - 2 18,g7h6,1103,975
7Q/p1p1pp2/5Npk/2p4p/8/6P1/PPP1bP1P/RN3RK1 b - - 3 18,g8h8,1103,975
7Q/p1p1pp2/5Np1/2p3kp/8/6P1/PPP1bP1P/RN3RK1 w - - 4 19,h6g5,1103,975
7Q/p1p1pp2/5Np1/2p3kp/7P/6P1/PPP1bP2/RN3RK1 b - - 0 19,h2h4,1103,975
7Q/p1p1pp2/5Np1/2p2k1p/7P/6P1/PPP1bP2/RN3RK1 w - - 1 20,g5f5,1103,975
7Q/p1p1pp2/5Np1/2p2k1p/6PP/8/PPP1bP2/RN3RK1 b - - 0 20,g3g4,1103,975
7Q/p1p1pp2/4kNp1/2p4p/6PP/8/PPP1bP2/RN3RK1 w - - 1 21,f5e6,1103,975
4N2Q/p1p1pp2/4k1p1/2p4p/6PP/8/PPP1bP2/RN3RK1 b - - 2 21,f6e8,1103,975
4N2Q/p1p1p3/4k1p1/2p2p1p/6PP/8/PPP1bP2/RN3RK1 w - - 0 22,f7f5,1103,975
4N2Q/p1p1p3/4k1p1/2p2P1p/7P/8/PPP1bP2/RN3RK1 b - - 0 22,g4f5,1103,975
4N2Q/p1p1p3/6p1/2p2k1p/7P/8/PPP1bP2/RN3RK1 w - - 0 23,e6f5,1103,975
4NQ2/p1p1p3/6p1/2p2k1p/7P/8/PPP1bP2/RN3RK1 b - - 1 23,h8f8,1103,975
4NQ2/p1p1p3/6p1/2p4p/4k2P/8/PPP1bP2/RN3RK1 w - - 2 24,f5e4,1103,975
4N3/p1p1Q3/6p1/2p4p/4k2P/8/PPP1bP2/RN3RK1 b - - 0 24,f8e7,1103,975
4N3/p1p1Q3/6p1/2p4p/7P/5k2/PPP1bP2/RN3RK1 w - - 1 25,e4f3,1103,975
4N3/p1p5/5Qp1/2p4p/7P/5k2/PPP1bP2/RN3RK1 b - - 2 25,e7f6,1103,975
4N3/p1p5/5Qp1/2p4p/6kP/8/PPP1bP2/RN3RK1 w - - 3 26,f3g4,1103,975
4N3/p1p5/6p1/2p3Qp/6kP/8/PPP1bP2/RN3RK1 b - - 4 26,f6g5,1103,975
4N3/p1p5/6p1/2p3Qp/7P/5k2/PPP1bP2/RN3RK1 w - - 5 27,g4f3,1103,975
4N3/p1p5/6p1/2p4p/7P/5kQ1/PPP1bP2/RN3RK1 b - - 6 27,g5g3,1103,975
4N3/p1p5/6p1/2p4p/4k2P/6Q1/PPP1bP2/RN3RK1 w - - 7 28,f3e4,1103,975
4N3/p1p5/6p1/2p4p/4k2P/4Q3/PPP1bP2/RN3RK1 b - - 8 28,g3e3,1103,975
4N3/p1p5/6p1/2pk3p/7P/4Q3/PPP1bP2/RN3RK1 w - - 9 29,e4d5,1103,975
4N3/p1p5/6p1/2pk3p/7P/8/PPP1QP2/RN3RK1 b - - 0 29,e3e2,1103,975
4N3/p1p5/6p1/3k3p/2p4P/8/PPP1QP2/RN3RK1 w - - 0 30,c5c4,1103,975
4N3/p1p5/6p1/3k3p/2p4P/8/PPP1QP2/RN1R2K1 b - - 1 30,f1d1,1103,975
4N3/p1p5/6p1/2k4p/2p4P/8/PPP1QP2/RN1R2K1 w - - 2 31,d5c5,1103,975
4N3/p1p5/6p1/2k1Q2p/2p4P/8/PPP2P2/RN1R2K1 b - - 3 31,e2e5,1103,975
4N3/p1p5/6p1/4Q2p/1kp4P/8/PPP2P2/RN1R2K1 w - - 4 32,c5b4,1103,975
4N3/p1p5/6p1/4Q2p/1kp4P/P7/1PP2P2/RN1R2K1 b - - 0 32,a2a3,1103,975
4N3/p1p5/6p1/4Q2p/k1p4P/P7/1PP2P2/RN1R2K1 w - - 1 33,b4a4,1103,975
4N3/p1Q5/6p1/7p/k1p4P/P7/1PP2P2/RN1R2K1 b - - 0 33,e5c7,1103,975
4N3/2Q5/6p1/p6p/k1p4P/P7/1PP2P2/RN1R2K1 w - - 0 34,a7a5,1103,975
4N3/8/6p1/p6p/k1Q4P/P7/1PP2P2/RN1R2K1 b - - 0 34,c7c4,1103,975
rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,e2e4,1501,1447
rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,e7e5,1501,1447
rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,g1f3,1501,1447
r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,b8c6,1501,1447
r1bqkbnr/pppp1ppp/2n5/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,f1c4,1501,1447
r1bqk1nr/pppp1ppp/2n5/2b1p3/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 4 4,f8c5,1501,1447
r1bqk1nr/pppp1ppp/2n5/2b1p3/2B1P3/5N2/PPPP1PPP/RNBQ1RK1 b kq - 5 4,e1g1,1501,1447
r1bqk2r/pppp1ppp/2n2n2/2b1p3/2B1P3/5N2/PPPP1PPP/RNBQ1RK1 w kq - 6 5,g8f6,1501,1447
r1bqk2r/pppp1ppp/2n2n2/2b1p1N1/2B1P3/8/PPPP1PPP/RNBQ1RK1 b kq - 7 5,f3g5,1501,1447
r1bq1rk1/pppp1ppp/2n2n2/2b1p1N1/2B1P3/8/PPPP1PPP/RNBQ1RK1 w - - 8 6,e8g8,1501,1447
r1bq1rk1/pppp1ppp/2n2n2/2b1p1N1/2B1P3/5Q2/PPPP1PPP/RNB2RK1 b - - 9 6,d1f3,1501,1447
r1bq1rk1/pppp1pp1/2n2n1p/2b1p1N1/2B1P3/5Q2/PPPP1PPP/RNB2RK1 w - - 0 7,h7h6,1501,1447
r1bq1rk1/pppp1pp1/2n2n1p/2b1p3/2B1P3/5Q1N/PPPP1PPP/RNB2RK1 b - - 1 7,g5h3,1501,1447
r1bq1rk1/pppp1pp1/5n1p/2b1p3/2BnP3/5Q1N/PPPP1PPP/RNB2RK1 w - - 2 8,c6d4,1501,1447
r1bq1rk1/pppp1pp1/5n1p/2b1p3/2BnP3/2Q4N/PPPP1PPP/RNB2RK1 b - - 3 8,f3c3,1501,1447
r1bq1rk1/pppp1pp1/5n1p/2b1p3/2B1P3/2Q4N/PPPPnPPP/RNB2RK1 w - - 4 9,d4e2,1501,1447
r1bq1rk1/pppp1pp1/5n1p/2b1p3/4P3/2Q4N/PPPPBPPP/RNB2RK1 b - - 0 9,c4e2,1501,1447
r1bq1rk1/1ppp1pp1/5n1p/p1b1p3/4P3/2Q4N/PPPPBPPP/RNB2RK1 w - - 0 10,a7a5,1501,1447
r1bq1rk1/1ppp1pp1/5n1p/p1Q1p3/4P3/7N/PPPPBPPP/RNB2RK1 b - - 0 10,c3c5,1501,1447
r1bqr1k1/1ppp1pp1/5n1p/p1Q1p3/4P3/7N/PPPPBPPP/RNB2RK1 w - - 1 11,f8e8,1501,1447
r1bqr1k1/1ppp1pp1/5n1p/p3p3/4P3/4Q2N/PPPPBPPP/RNB2RK1 b - - 2 11,c5e3,1501,1447
r1bqr1k1/1pp2pp1/5n1p/p2pp3/4P3/4Q2N/PPPPBPPP/RNB2RK1 w - - 0 12,d7d5,1501,1447
r1bqr1k1/1pp2pp1/5n1p/p2Pp3/8/4Q2N/PPPPBPPP/RNB2RK1 b - - 0 12,e4d5,1501,1447
r1bqr1k1/1pp2pp1/7p/p2np3/8/4Q2N/PPPPBPPP/RNB2RK1 w - - 0 13,f6d5,1501,1447
r1bqr1k1/1pp2pp1/7p/p2np3/8/6QN/PPPPBPPP/RNB2RK1 b - - 1 13,e3g3,1501,1447
r1bqr1k1/1pp2pp1/7p/p3p3/1n6/6QN/PPPPBPPP/RNB2RK1 w - - 2 14,d5b4,1501,1447
r1bqr1k1/1pp2pp1/7p/p3p3/1n6/2N3QN/PPPPBPPP/R1B2RK1 b - - 3 14,b1c3,1501,1447
r1bqr1k1/1pp2pp1/7p/p3p3/8/2N3QN/PPnPBPPP/R1B2RK1 w - - 0 15,b4c2,1501,1447
r1bqr1k1/1pp2pp1/7p/p3p3/8/2N3QN/PPnPBPPP/1RB2RK1 b - - 1 15,a1b1,1501,1447
r1bqr1k1/1pp2pp1/7p/p3p3/3n4/2N3QN/PP1PBPPP/1RB2RK1 w - - 2 16,c2d4,1501,1447
r1bqr1k1/1pp2pp1/7p/p3p3/3n4/2NP2QN/PP2BPPP/1RB2RK1 b - - 0 16,d2d3,1501,1447
r1bqr1k1/2p2pp1/7p/pp2p3/3n4/2NP2QN/PP2BPPP/1RB2RK1 w - - 0 17,b7b5,1501,1447
r1bqr1k1/2p2pp1/7B/pp2p3/3n4/2NP2QN/PP2BPPP/1R3RK1 b - - 0 17,c1h6,1501,1447
r1b1r1k1/2p2pp1/5q1B/pp2p3/3n4/2NP2QN/PP2BPPP/1R3RK1 w - - 1 18,d8f6,1501,1447
r1b1r1k1/2p2pp1/5q1B/pp1Np3/3n4/3P2QN/PP2BPPP/1R3RK1 b - - 2 18,c3d5,1501,1447
r1b1r1k1/2p2pp1/7q/pp1Np3/3n4/3P2QN/PP2BPPP/1R3RK1 w - - 0 19,f6h6,1501,1447
r1b1r1k1/2p2pp1/7q/pp1Np3/3n4/3P2QN/PP3PPP/1R1B1RK1 b - - 1 19,e2d1,1501,1447
2b1r1k1/r1p2pp1/7q/pp1Np3/3n4/3P2QN/PP3PPP/1R1B1RK1 w - - 2 20,a8a7,1501,1447
2b1r1k1/r1p2pp1/7q/pp1Np3/3n1P2/3P2QN/PP4PP/1R1B1RK1 b - - 0 20,f2f4,1501,1447
2b1r1k1/r1p2pp1/7q/pp1N4/3n1p2/3P2QN/PP4PP/1R1B1RK1 w - - 0 21,e5f4,1501,1447
2b1r1k1/r1p2pp1/7q/pp6/3n1N2/3P2QN/PP4PP/1R1B1RK1 b - - 0 21,d5f4,1501,1447
2b1r1k1/r1p2pp1/7q/pp3n2/5N2/3P2QN/PP4PP/1R1B1RK1 w - - 1 22,d4f5,1501,1447
2b1r1k1/r1p2pp1/7q/pp3n2/5N2/3P3N/PP3QPP/1R1B1RK1 b - - 2 22,g3f2,1501,1447
4r1k1/rbp2pp1/7q/pp3n2/5N2/3P3N/PP3QPP/1R1B1RK1 w - - 3 23,c8b7,1501,1447
4r1k1/Qbp2pp1/7q/pp3n2/5N2/3P3N/PP4PP/1R1B1RK1 b - - 0 23,f2a7,1501,1447
4r1k1/Q1p2pp1/2b4q/pp3n2/5N2/3P3N/PP4PP/1R1B1RK1 w - - 1 24,b7c6,1501,1447
4r1k1/2Q2pp1/2b4q/pp3n2/5N2/3P3N/PP4PP/1R1B1RK1 b - - 0 24,a7c7,1501,1447
4r1k1/2Q2pp1/2b4q/pp6/5N2/3Pn2N/PP4PP/1R1B1RK1 w - - 1 25,f5e3,1501,1447
4r1k1/2Q2pp1/2b4q/pp6/5N2/3Pn2N/PP4PP/1R1BR1K1 b - - 2 25,f1e1,1501,1447
4r2k/2Q2pp1/2b4q/pp6/5N2/3Pn2N/PP4PP/1R1BR1K1 w - - 3 26,g8h8,1501,1447
4r2k/2Q2pp1/2b4q/pp6/5N2/1B1Pn2N/PP4PP/1R2R1K1 b - - 4 26,d1b3,1501,1447
4r2k/2Q2pp1/2b4q/pp6/5N2/1B1P3N/PP4nP/1R2R1K1 w - - 0 27,e3g2,1501,1447
4R2k/2Q2pp1/2b4q/pp6/5N2/1B1P3N/PP4nP/1R4K1 b - - 0 27,e1e8,1501,1447
4b2k/2Q2pp1/7q/pp6/5N2/1B1P3N/PP4nP/1R4K1 w - - 0 28,c6e8,1501,1447
4b2k/2Q2pp1/7q/pp6/8/1B1P3N/PP4NP/1R4K1 b - - 0 28,f4g2,1501,1447
4b2k/2Q2pp1/8/pp6/8/1B1P3q/PP4NP/1R4K1 w - - 0 29,h6h3,1501,1447
4b2k/2Q2pp1/8/pp6/8/1B1P3q/PP4NP/4R1K1 b - - 1 29,b1e1,1501,1447
7k/2Qb1pp1/8/pp6/8/1B1P3q/PP4NP/4R1K1 w - - 2 30,e8d7,1501,1447
7k/2Qb1pp1/8/pp6/3P4/1B5q/PP4NP/4R1K1 b - - 0 30,d3d4,1501,1447
7k/2Qb1pp1/8/1p6/p2P4/1B5q/PP4NP/4R1K1 w - - 0 31,a5a4,1501,1447
7k/2Qb1pp1/8/1p6/p2P4/7q/PPB3NP/4R1K1 b - - 1 31,b3c2,1501,1447
6k1/2Qb1pp1/8/1p6/p2P4/7q/PPB3NP/4R1K1 w - - 2 32,h8g8,1501,1447
3Q2k1/3b1pp1/8/1p6/p2P4/7q/PPB3NP/4R1K1 b - - 3 32,c7d8,1501,1447
3Qb1k1/5pp1/8/1p6/p2P4/7q/PPB3NP/4R1K1 w - - 4 33,d7e8,1501,1447
4Q1k1/5pp1/8/1p6/p2P4/7q/PPB3NP/4R1K1 b - - 0 33,d8e8,1501,1447
rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,e2e4,1373,1216
rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,e7e5,1373,1216
rnbqkbnr/pppp1ppp/8/4p3/2B1P3/8/PPPP1PPP/RNBQK1NR b KQkq - 1 2,f1c4,1373,1216
rnbqkb1r/pppp1ppp/5n2/4p3/2B1P3/8/PPPP1PPP/RNBQK1NR w KQkq - 2 3,g8f6,1373,1216
rnbqkb1r/pppp1ppp/5n2/4p3/2B1P3/2N5/PPPP1PPP/R1BQK1NR b KQkq - 3 3,b1c3,1373,1216
r1bqkb1r/pppp1ppp/2n2n2/4p3/2B1P3/2N5/PPPP1PPP/R1BQK1NR w KQkq - 4 4,b8c6,1373,1216
r1bqkb1r/pppp1ppp/2n2n2/4p3/2B1P3/2NP4/PPP2PPP/R1BQK1NR b KQkq - 0 4,d2d3,1373,1216
r1bqk2r/pppp1ppp/2n2n2/2b1p3/2B1P3/2NP4/PPP2PPP/R1BQK1NR w KQkq - 1 5,f8c5,1373,1216
r1bqk2r/pppp1ppp/2n2n2/2b1p3/2B1P3/2NP4/PPP1QPPP/R1B1K1NR b KQkq - 2 5,d1e2,1373,1216
r1bqk2r/ppp2ppp/2np1n2/2b1p3/2B1P3/2NP4/PPP1QPPP/R1B1K1NR w KQkq - 0 6,d7d6,1373,1216
r1bqk2r/ppp2ppp/2np1n2/2b1p3/2B1P3/2NPB3/PPP1QPPP/R3K1NR b KQkq - 1 6,c1e3,1373,1216
r1bqk2r/ppp2ppp/2np1n2/4p3/2B1P3/2NPb3/PPP1QPPP/R3K1NR w KQkq - 0 7,c5e3,1373,1216
r1bqk2r/ppp2ppp/2np1n2/4p3/2B1P3/2NPQ3/PPP2PPP/R3K1NR b KQkq - 0 7,e2e3,1373,1216
r2qk2r/ppp2ppp/2npbn2/4p3/2B1P3/2NPQ3/PPP2PPP/R3K1NR w KQkq - 1 8,c8e6,1373,1216
r2qk2r/ppp2ppp/2npBn2/4p3/4P3/2NPQ3/PPP2PPP/R3K1NR b KQkq - 0 8,c4e6,1373,1216
r2qk2r/ppp3pp/2nppn2/4p3/4P3/2NPQ3/PPP2PPP/R3K1NR w KQkq - 0 9,f7e6,1373,1216
r2qk2r/ppp3pp/2nppn2/4p3/4P3/2NPQN2/PPP2PPP/R3K2R b KQkq - 1 9,g1f3,1373,1216
r2qk2r/ppp3pp/2npp3/4p3/4P1n1/2NPQN2/PPP2PPP/R3K2R w KQkq - 2 10,f6g4,1373,1216
r2qk2r/ppp3pp/2npp3/4p3/4P1n1/2NP1N2/PPP1QPPP/R3K2R b KQkq - 3 10,e3e2,1373,1216
r2qk2r/ppp3pp/3pp3/4p3/3nP1n1/2NP1N2/PPP1QPPP/R3K2R w KQkq - 4 11,c6d4,1373,1216
r2qk2r/ppp3pp/3pp3/4p3/3NP1n1/2NP4/PPP1QPPP/R3K2R b KQkq - 0 11,f3d4,1373,1216
r2qk2r/ppp3pp/3pp3/8/3pP1n1/2NP4/PPP1QPPP/R3K2R w KQkq - 0 12,e5d4,1373,1216
r2qk2r/ppp3pp/3pp3/1N6/3pP1n1/3P4/PPP1QPPP/R3K2R b KQkq - 1 12,c3b5,1373,1216
r2qk2r/ppp3pp/3pp3/1N2n3/3pP3/3P4/PPP1QPPP/R3K2R w KQkq - 2 13,g4e5,1373,1216
r2qk2r/ppp3pp/3pp3/4n3/3NP3/3P4/PPP1QPPP/R3K2R b KQkq - 0 13,b5d4,1373,1216
r2q1rk1/ppp3pp/3pp3/4n3/3NP3/3P4/PPP1QPPP/R3K2R w KQ - 1 14,e8g8,1373,1216
r2q1rk1/ppp3pp/3pN3/4n3/4P3/3P4/PPP1QPPP/R3K2R b KQ - 0 14,d4e6,1373,1216
r4rk1/ppp1q1pp/3pN3/4n3/4P3/3P4/PPP1QPPP/R3K2R w KQ - 1 15,d8e7,1373,1216
