FEN,Move,WhiteElo,BlackElo
1r1q1rk1/3bbppp/3ppn2/1pp5/4P3/NP4QP/1BPPNPP1/R4RK1 w - - 2 15,c8d7,1799,1855
1r1q1rk1/3bbppp/3ppn2/1pp5/4P3/NP1P2QP/1BP1NPP1/R4RK1 b - - 0 15,d2d3,1799,1855
1r1q1rk1/4bppp/2bppn2/1pp5/4P3/NP1P2QP/1BP1NPP1/R4RK1 w - - 1 16,d7c6,1799,1855
1r1q1rk1/4bppp/2bppn2/1pp5/4PP2/NP1P2QP/1BP1N1P1/R4RK1 b - - 0 16,f2f4,1799,1855
1r1q1r1k/4bppp/2bppn2/1pp5/4PP2/NP1P2QP/1BP1N1P1/R4RK1 w - - 1 17,g8h8,1799,1855
1r1q1r1k/4bppp/2bppn2/1pp5/4PP2/NP1PQ2P/1BP1N1P1/R4RK1 b - - 2 17,g3e3,1799,1855
1r1q1r1k/3nbppp/2bpp3/1pp5/4PP2/NP1PQ2P/1BP1N1P1/R4RK1 w - - 3 18,f6d7,1799,1855
1r1q1r1k/3nbppp/2bpp3/1pp5/4PP2/1P1PQ2P/1BP1N1P1/RN3RK1 b - - 4 18,a3b1,1799,1855
1r1q1r1k/3n1ppp/2bppb2/1pp5/4PP2/1P1PQ2P/1BP1N1P1/RN3RK1 w - - 5 19,e7f6,1799,1855
1r1q1r1k/3n1ppp/2bppB2/1pp5/4PP2/1P1PQ2P/2P1N1P1/RN3RK1 b - - 0 19,b2f6,1799,1855
1r1q1r1k/5ppp/2bppn2/1pp5/4PP2/1P1PQ2P/2P1N1P1/RN3RK1 w - - 0 20,d7f6,1799,1855
1r1q1r1k/5ppp/2bppn2/1pp5/4PP2/1P1PQ2P/2PNN1P1/R4RK1 b - - 1 20,b1d2,1799,1855
1r3r1k/2q2ppp/2bppn2/1pp5/4PP2/1P1PQ2P/2PNN1P1/R4RK1 w - - 2 21,d8c7,1799,1855
1r3r1k/2q2ppp/2bppn2/1pp1P3/5P2/1P1PQ2P/2PNN1P1/R4RK1 b - - 0 21,e4e5,1799,1855
1r3r1k/2q2ppp/2b1pn2/1pp1p3/5P2/1P1PQ2P/2PNN1P1/R4RK1 w - - 0 22,d6e5,1799,1855
1r3r1k/2q2ppp/2b1pn2/1pp1P3/8/1P1PQ2P/2PNN1P1/R4RK1 b - - 0 22,f4e5,1799,1855
1r3r1k/2qn1ppp/2b1p3/1pp1P3/8/1P1PQ2P/2PNN1P1/R4RK1 w - - 1 23,f6d7,1799,1855
1r3r1k/2qn1ppp/2b1p3/1pp1P3/8/1P1PQN1P/2P1N1P1/R4RK1 b - - 2 23,d2f3,1799,1855
1r3r1k/2qn1ppp/4p3/1pp1P3/8/1P1PQb1P/2P1N1P1/R4RK1 w - - 0 24,c6f3,1799,1855
1r3r1k/2qn1ppp/4p3/1pp1P3/8/1P1P1Q1P/2P1N1P1/R4RK1 b - - 0 24,e3f3,1799,1855
1r3r1k/3n1ppp/4p3/1pp1q3/8/1P1P1Q1P/2P1N1P1/R4RK1 w - - 0 25,c7e5,1799,1855
1r3r1k/3n1ppp/4p3/1pp1q3/8/1P1P1QNP/2P3P1/R4RK1 b - - 1 25,e2g3,1799,1855
1r3r1k/5ppp/1n2p3/1pp1q3/8/1P1P1QNP/2P3P1/R4RK1 w - - 2 26,d7b6,1799,1855
1r3r1k/R4ppp/1n2p3/1pp1q3/8/1P1P1QNP/2P3P1/5RK1 b - - 3 26,a1a7,1799,1855
1r3rk1/R4ppp/1n2p3/1pp1q3/8/1P1P1QNP/2P3P1/5RK1 w - - 4 27,h8g8,1799,1855
1r3rk1/5Rpp/1n2p3/1pp1q3/8/1P1P1QNP/2P3P1/5RK1 b - - 0 27,a7f7,1799,1855
1r3rk1/5Rpp/1n1qp3/1pp5/8/1P1P1QNP/2P3P1/5RK1 w - - 1 28,e5d6,1799,1855
1r3rk1/5Rpp/1n1qp3/1pp5/4N3/1P1P1Q1P/2P3P1/5RK1 b - - 2 28,g3e4,1799,1855
1r1q1rk1/5Rpp/1n2p3/1pp5/4N3/1P1P1Q1P/2P3P1/5RK1 w - - 3 29,d6d8,1799,1855
1r1q1rk1/5Rpp/1n2p3/1pp3N1/8/1P1P1Q1P/2P3P1/5RK1 b - - 4 29,e4g5,1799,1855
1r1q2k1/5rpp/1n2p3/1pp3N1/8/1P1P1Q1P/2P3P1/5RK1 w - - 0 30,f8f7,1799,1855
1r1q2k1/5Npp/1n2p3/1pp5/8/1P1P1Q1P/2P3P1/5RK1 b - - 0 30,g5f7,1799,1855
1r4k1/4qNpp/1n2p3/1pp5/8/1P1P1Q1P/2P3P1/5RK1 w - - 1 31,d8e7,1799,1855
1r4k1/4q1pp/1n2p3/1pp1N3/8/1P1P1Q1P/2P3P1/5RK1 b - - 2 31,f7e5,1799,1855
1r4k1/4q1pp/4p3/1ppnN3/8/1P1P1Q1P/2P3P1/5RK1 w - - 3 32,b6d5,1799,1855
1r4k1/4q1pp/4p3/1ppnN3/2P5/1P1P1Q1P/6P1/5RK1 b - - 0 32,c2c4,1799,1855
1r4k1/4q1pp/4p3/2pnN3/2p5/1P1P1Q1P/6P1/5RK1 w - - 0 33,b5c4,1799,1855
1r4k1/4q1pp/4p3/2pnN3/2P5/1P3Q1P/6P1/5RK1 b - - 0 33,d3c4,1799,1855
1r4k1/4q1pp/4pn2/2p1N3/2P5/1P3Q1P/6P1/5RK1 w - - 1 34,d5f6,1799,1855
1r4k1/4q1pp/4pn2/2p1N3/2P5/1P2Q2P/6P1/5RK1 b - - 2 34,f3e3,1799,1855
1r4k1/6pp/3qpn2/2p1N3/2P5/1P2Q2P/6P1/5RK1 w - - 3 35,e7d6,1799,1855
1r4k1/6pp/3qpn2/2p1N3/2P3P1/1P2Q2P/8/5RK1 b - - 0 35,g2g4,1799,1855
1r4k1/6p1/3qpn1p/2p1N3/2P3P1/1P2Q2P/8/5RK1 w - - 0 36,h7h6,1799,1855
1r4k1/6p1/3qpn1p/2p5/2P3P1/1P1NQ2P/8/5RK1 b - - 1 36,e5d3,1799,1855
2r3k1/6p1/3qpn1p/2p5/2P3P1/1P1NQ2P/8/5RK1 w - - 2 37,b8c8,1799,1855
2r3k1/6p1/3qpn1p/2p5/2P2NP1/1P2Q2P/8/5RK1 b - - 3 37,d3f4,1799,1855
2r3k1/6p1/3q1n1p/2p1p3/2P2NP1/1P2Q2P/8/5RK1 w - - 0 38,e6e5,1799,1855
2r3k1/6p1/3q1nNp/2p1p3/2P3P1/1P2Q2P/8/5RK1 b - - 1 38,f4g6,1799,1855
2r3k1/6p1/5nNp/2p1p3/2Pq2P1/1P2Q2P/8/5RK1 w - - 2 39,d6d4,1799,1855
2r3k1/6p1/5nNp/2p1p3/2PQ2P1/1P5P/8/5RK1 b - - 0 39,e3d4,1799,1855
2r3k1/6p1/5nNp/2p5/2Pp2P1/1P5P/8/5RK1 w - - 0 40,e5d4,1799,1855
2r3k1/4N1p1/5n1p/2p5/2Pp2P1/1P5P/8/5RK1 b - - 1 40,g6e7,1799,1855
2r5/4Nkp1/5n1p/2p5/2Pp2P1/1P5P/8/5RK1 w - - 2 41,g8f7,1799,1855
2N5/5kp1/5n1p/2p5/2Pp2P1/1P5P/8/5RK1 b - - 0 41,e7c8,1799,1855
2N5/5kp1/5n1p/2p5/2P3P1/1P1p3P/8/5RK1 w - - 0 42,d4d3,1799,1855
2N5/5kp1/5n1p/2p5/2P3P1/1P1p3P/8/3R2K1 b - - 1 42,f1d1,1799,1855
rnbqkbnr/pppppppp/8/8/8/3P4/PPP1PPPP/RNBQKBNR b KQkq - 0 1,d2d3,1912,1912
rnbqkbnr/pppp1ppp/8/4p3/8/3P4/PPP1PPPP/RNBQKBNR w KQkq - 0 2,e7e5,1912,1912
rnbqkbnr/pppp1ppp/8/4p3/8/2PP4/PP2PPPP/RNBQKBNR b KQkq - 0 2,c2c3,1912,1912
rnbqkbnr/ppp2ppp/8/3pp3/8/2PP4/PP2PPPP/RNBQKBNR w KQkq - 0 3,d7d5,1912,1912
rnbqkbnr/ppp2ppp/8/3pp3/8/2PP4/PP1NPPPP/R1BQKBNR b KQkq - 1 3,b1d2,1912,1912
r1bqkbnr/ppp2ppp/2n5/3pp3/8/2PP4/PP1NPPPP/R1BQKBNR w KQkq - 2 4,b8c6,1912,1912
r1bqkbnr/ppp2ppp/2n5/3pp3/4P3/2PP4/PP1N1PPP/R1BQKBNR b KQkq - 0 4,e2e4,1912,1912
r1bqkb1r/ppp2ppp/2n2n2/3pp3/4P3/2PP4/PP1N1PPP/R1BQKBNR w KQkq - 1 5,g8f6,1912,1912
r1bqkb1r/ppp2ppp/2n2n2/3pp3/4P3/2PP4/PPQN1PPP/R1B1KBNR b KQkq - 2 5,d1c2,1912,1912
r1bqk2r/ppp2ppp/2n2n2/2bpp3/4P3/2PP4/PPQN1PPP/R1B1KBNR w KQkq - 3 6,f8c5,1912,1912
r1bqk2r/ppp2ppp/2n2n2/2bpp3/4P3/2PP1N2/PPQN1PPP/R1B1KB1R b KQkq - 4 6,g1f3,1912,1912
r2qk2r/ppp2ppp/2n2n2/2bpp3/4P1b1/2PP1N2/PPQN1PPP/R1B1KB1R w KQkq - 5 7,c8g4,1912,1912
r2qk2r/ppp2ppp/2n2n2/2bpp3/4P1b1/2PP1N2/PPQNBPPP/R1B1K2R b KQkq - 6 7,f1e2,1912,1912
r2qk2r/1pp2ppp/p1n2n2/2bpp3/4P1b1/2PP1N2/PPQNBPPP/R1B1K2R w KQkq - 0 8,a7a6,1912,1912
r2qk2r/1pp2ppp/p1n2n2/2bpp3/4P1b1/2PP1N2/PPQNBPPP/R1B2RK1 b kq - 1 8,e1g1,1912,1912
r2q1rk1/1pp2ppp/p1n2n2/2bpp3/4P1b1/2PP1N2/PPQNBPPP/R1B2RK1 w - - 2 9,e8g8,1912,1912
r2q1rk1/1pp2ppp/p1n2n2/2bpp3/4P1b1/2PP1N1P/PPQNBPP1/R1B2RK1 b - - 0 9,h2h3,1912,1912
r2q1rk1/1pp2ppp/p1n1bn2/2bpp3/4P3/2PP1N1P/PPQNBPP1/R1B2RK1 w - - 1 10,g4e6,1912,1912
r2q1rk1/1pp2ppp/p1n1bn2/2bpp3/P3P3/2PP1N1P/1PQNBPP1/R1B2RK1 b - - 0 10,a2a4,1912,1912
r2q1rk1/1pp2pp1/p1n1bn1p/2bpp3/P3P3/2PP1N1P/1PQNBPP1/R1B2RK1 w - - 0 11,h7h6,1912,1912
r2q1rk1/1pp2pp1/p1n1bn1p/2bpp3/PP2P3/2PP1N1P/2QNBPP1/R1B2RK1 b - - 0 11,b2b4,1912,1912
r2q1rk1/bpp2pp1/p1n1bn1p/3pp3/PP2P3/2PP1N1P/2QNBPP1/R1B2RK1 w - - 1 12,c5a7,1912,1912
r2q1rk1/bpp2pp1/p1n1bn1p/P2pp3/1P2P3/2PP1N1P/2QNBPP1/R1B2RK1 b - - 0 12,a4a5,1912,1912
r4rk1/bpp2pp1/p1nqbn1p/P2pp3/1P2P3/2PP1N1P/2QNBPP1/R1B2RK1 w - - 1 13,d8d6,1912,1912
r4rk1/bpp2pp1/p1nqbn1p/P2pp3/1P2P3/2PP1N1P/2QNBPP1/R1B1R1K1 b - - 2 13,f1e1,1912,1912
r4rk1/bpp1npp1/p2qbn1p/P2pp3/1P2P3/2PP1N1P/2QNBPP1/R1B1R1K1 w - - 3 14,c6e7,1912,1912
r4rk1/bpp1npp1/p2qbn1p/P2pp3/1P2P3/2PP1N1P/2Q1BPP1/R1B1RNK1 b - - 4 14,d2f1,1912,1912
r4rk1/bp2npp1/p1pqbn1p/P2pp3/1P2P3/2PP1N1P/2Q1BPP1/R1B1RNK1 w - - 0 15,c7c6,1912,1912
r4rk1/bp2npp1/p1pqbn1p/P2pp3/1P2P3/2PP1NNP/2Q1BPP1/R1B1R1K1 b - - 1 15,f1g3,1912,1912
r4rk1/bp2nppn/p1pqb2p/P2pp3/1P2P3/2PP1NNP/2Q1BPP1/R1B1R1K1 w - - 2 16,f6h7,1912,1912
r4rk1/bp2nppn/p1pqb2p/P2pp3/1P2P3/2PPBNNP/2Q1BPP1/R3R1K1 b - - 3 16,c1e3,1912,1912
r4rk1/bpq1nppn/p1p1b2p/P2pp3/1P2P3/2PPBNNP/2Q1BPP1/R3R1K1 w - - 4 17,d6c7,1912,1912
r4rk1/Bpq1nppn/p1p1b2p/P2pp3/1P2P3/2PP1NNP/2Q1BPP1/R3R1K1 b - - 0 17,e3a7,1912,1912
5rk1/rpq1nppn/p1p1b2p/P2pp3/1P2P3/2PP1NNP/2Q1BPP1/R3R1K1 w - - 0 18,a8a7,1912,1912
5rk1/rpq1nppn/p1p1b2p/P2pp3/1P2P2N/2PP2NP/2Q1BPP1/R3R1K1 b - - 1 18,f3h4,1912,1912
5rk1/rp1qnppn/p1p1b2p/P2pp3/1P2P2N/2PP2NP/2Q1BPP1/R3R1K1 w - - 2 19,c7d7,1912,1912
5rk1/rp1qnppn/p1p1b2p/P2pp3/1P2P2N/2PP2NP/2Q1BPP1/R4RK1 b - - 3 19,e1f1,1912,1912
5rk1/rp1qn1pn/p1p1b2p/P2ppp2/1P2P2N/2PP2NP/2Q1BPP1/R4RK1 w - - 0 20,f7f5,1912,1912
5rk1/rp1qn1pn/p1p1b2p/P2ppP2/1P5N/2PP2NP/2Q1BPP1/R4RK1 b - - 0 20,e4f5,1912,1912
5rk1/rp1q2pn/p1p1b2p/P2ppn2/1P5N/2PP2NP/2Q1BPP1/R4RK1 w - - 0 21,e7f5,1912,1912
5rk1/rp1q2pn/p1p1b2p/P2ppN2/1P6/2PP2NP/2Q1BPP1/R4RK1 b - - 0 21,h4f5,1912,1912
5rk1/rp1q2pn/p1p4p/P2ppb2/1P6/2PP2NP/2Q1BPP1/R4RK1 w - - 0 22,e6f5,1912,1912
5rk1/rp1q2pn/p1p4p/P2ppN2/1P6/2PP3P/2Q1BPP1/R4RK1 b - - 0 22,g3f5,1912,1912
5rk1/rp4pn/p1p4p/P2ppq2/1P6/2PP3P/2Q1BPP1/R4RK1 w - - 0 23,d7f5,1912,1912
5rk1/rp4pn/p1p4p/P2ppq2/1P4B1/2PP3P/2Q2PP1/R4RK1 b - - 1 23,e2g4,1912,1912
5rk1/rp4pn/p1p3qp/P2pp3/1P4B1/2PP3P/2Q2PP1/R4RK1 w - - 2 24,f5g6,1912,1912
5rk1/rp4pn/p1p3qp/P2pp3/1P4B1/2PP3P/2Q2PP1/4RRK1 b - - 3 24,a1e1,1912,1912
5rk1/rp4pn/p1p3qp/P2p4/1P2p1B1/2PP3P/2Q2PP1/4RRK1 w - - 0 25,e5e4,1912,1912
5rk1/rp4pn/p1p3qp/P2p4/1P2P1B1/2P4P/2Q2PP1/4RRK1 b - - 0 25,d3e4,1912,1912
5rk1/rp4p1/p1p2nqp/P2p4/1P2P1B1/2P4P/2Q2PP1/4RRK1 w - - 1 26,h7f6,1912,1912
5rk1/rp4p1/p1p2nqp/P2p1B2/1P2P3/2P4P/2Q2PP1/4RRK1 b - - 2 26,g4f5,1912,1912
5rk1/rp4p1/p1p2n1p/P2p1Bq1/1P2P3/2P4P/2Q2PP1/4RRK1 w - - 3 27,g6g5,1912,1912
5rk1/rp4p1/p1p2n1p/P2pPBq1/1P6/2P4P/2Q2PP1/4RRK1 b - - 0 27,e4e5,1912,1912
5rk1/rp4p1/p1p4p/P2pPBqn/1P6/2P4P/2Q2PP1/4RRK1 w - - 1 28,f6h5,1912,1912
5rk1/rp4p1/p1p4p/P2pPBqn/1P3P2/2P4P/2Q3P1/4RRK1 b - - 0 28,f2f4,1912,1912
5rk1/rp4p1/p1p4p/P2pPBq1/1P3n2/2P4P/2Q3P1/4RRK1 w - - 0 29,h5f4,1912,1912
5rk1/rp4p1/p1p1P2p/P2p1Bq1/1P3n2/2P4P/2Q3P1/4RRK1 b - - 0 29,e5e6,1912,1912
6k1/rp4p1/p1p1P2p/P2p1rq1/1P3n2/2P4P/2Q3P1/4RRK1 w - - 0 30,f8f5,1912,1912
6k1/rp2P1p1/p1p4p/P2p1rq1/1P3n2/2P4P/2Q3P1/4RRK1 b - - 0 30,e6e7,1912,1912
6k1/rp2P1p1/p1p4p/P2p1rq1/1P6/2P4n/2Q3P1/4RRK1 w - - 0 31,f4h3,1912,1912
6k1/rp2P1p1/p1p4p/P2p1rq1/1P6/2P4n/2Q3P1/4RR1K b - - 1 31,g1h1,1912,1912
6k1/rp2P1p1/p1p4p/P2p1r1q/1P6/2P4n/2Q3P1/4RR1K w - - 2 32,g5h5,1912,1912
6k1/rp2P1p1/p1p4p/P2p1r1q/1P6/2P4P/2Q5/4RR1K b - - 0 32,g2h3,1912,1912
6k1/rp2P1p1/p1p4p/P2p1r2/1P6/2P4q/2Q5/4RR1K w - - 0 33,h5h3,1912,1912
6k1/rp2P1p1/p1p4p/P2p1r2/1P6/2P4q/7Q/4RR1K b - - 1 33,c2h2,1912,1912
6k1/rp2P1p1/p1p4p/P2p4/1P6/2P4q/7Q/4Rr1K w - - 0 34,f5f1,1912,1912
6k1/rp2P1p1/p1p4p/P2p4/1P6/2P4q/7Q/5R1K b - - 0 34,e1f1,1912,1912
6k1/rp2P1p1/p1p4p/P2p4/1P6/2P5/7q/5R1K w - - 0 35,h3h2,1912,1912
6k1/rp2P1p1/p1p4p/P2p4/1P6/2P5/7K/5R2 b - - 0 35,h1h2,1912,1912
r5k1/1p2P1p1/p1p4p/P2p4/1P6/2P5/7K/5R2 w - - 1 36,a7a8,1912,1912
r3Q1k1/1p4p1/p1p4p/P2p4/1P6/2P5/7K/5R2 b - - 0 36,e7e8q,1912,1912
rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,d2d4,1546,1568
rnbqkbnr/pp1ppppp/2p5/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,c7c6,1546,1568
rnbqkbnr/pp1ppppp/2p5/8/3P4/5N2/PPP1PPPP/RNBQKB1R b KQkq - 1 2,g1f3,1546,1568
rnbqkbnr/pp1p1ppp/2p1p3/8/3P4/5N2/PPP1PPPP/RNBQKB1R w KQkq - 0 3,e7e6,1546,1568
rnbqkbnr/pp1p1ppp/2p1p3/8/3P1B2/5N2/PPP1PPPP/RN1QKB1R b KQkq - 1 3,c1f4,1546,1568
rnbqkbnr/pp1p1pp1/2p1p2p/8/3P1B2/5N2/PPP1PPPP/RN1QKB1R w KQkq - 0 4,h7h6,1546,1568
rnbqkbnr/pp1p1pp1/2p1p2p/8/3P1B2/4PN2/PPP2PPP/RN1QKB1R b KQkq - 0 4,e2e3,1546,1568
rnbqkb1r/pp1pnpp1/2p1p2p/8/3P1B2/4PN2/PPP2PPP/RN1QKB1R w KQkq - 1 5,g8e7,1546,1568
rnbqkb1r/pp1pnpp1/2p1p2p/8/3P1B2/4PN2/PPP1BPPP/RN1QK2R b KQkq - 2 5,f1e2,1546,1568
rnbqkb1r/1p1pnpp1/p1p1p2p/8/3P1B2/4PN2/PPP1BPPP/RN1QK2R w KQkq - 0 6,a7a6,1546,1568
rnbqkb1r/1p1pnpp1/p1p1p2p/8/3P1B2/4PN2/PPP1BPPP/RN1Q1RK1 b kq - 1 6,e1g1,1546,1568
rnbqkb1r/1p2npp1/p1ppp2p/8/3P1B2/4PN2/PPP1BPPP/RN1Q1RK1 w kq - 0 7,d7d6,1546,1568
rnbqkb1r/1p2npp1/p1ppp2p/8/3P1B2/2P1PN2/PP2BPPP/RN1Q1RK1 b kq - 0 7,c2c3,1546,1568
rnbqkb1r/1p3pp1/p1ppp1np/8/3P1B2/2P1PN2/PP2BPPP/RN1Q1RK1 w kq - 1 8,e7g6,1546,1568
rnbqkb1r/1p3pp1/p1ppp1np/8/3P4/2P1PNB1/PP2BPPP/RN1Q1RK1 b kq - 2 8,f4g3,1546,1568
rnbqk2r/1p2bpp1/p1ppp1np/8/3P4/2P1PNB1/PP2BPPP/RN1Q1RK1 w kq - 3 9,f8e7,1546,1568
rnbqk2r/1p2bpp1/p1ppp1np/8/3P4/2P1PNBP/PP2BPP1/RN1Q1RK1 b kq - 0 9,h2h3,1546,1568
rnbq1rk1/1p2bpp1/p1ppp1np/8/3P4/2P1PNBP/PP2BPP1/RN1Q1RK1 w - - 1 10,e8g8,1546,1568
rnbq1rk1/1p2bpp1/p1ppp1np/8/3P4/2P1PNBP/PPQ1BPP1/RN3RK1 b - - 2 10,d1c2,1546,1568
rnbq1rk1/1p2b1p1/p1ppp1np/5p2/3P4/2P1PNBP/PPQ1BPP1/RN3RK1 w - - 0 11,f7f5,1546,1568
rnbq1rk1/1p2b1p1/p1ppp1np/5p2/3P4/2PBPNBP/PPQ2PP1/RN3RK1 b - - 1 11,e2d3,1546,1568
r1bq1rk1/1p1nb1p1/p1ppp1np/5p2/3P4/2PBPNBP/PPQ2PP1/RN3RK1 w - - 2 12,b8d7,1546,1568
r1bq1rk1/1p1nb1p1/p1ppp1np/5p2/3P4/2PBPNBP/PPQ2PP1/RN1R2K1 b - - 3 12,f1d1,1546,1568
r1bq1rk1/1p1nb1p1/p1p1p1np/3p1p2/3P4/2PBPNBP/PPQ2PP1/RN1R2K1 w - - 0 13,d6d5,1546,1568
r1bq1rk1/1p1nb1p1/p1p1p1np/3p1p2/3P4/2PBPNBP/PPQN1PP1/R2R2K1 b - - 1 13,b1d2,1546,1568
r1bq1rk1/1p2b1p1/p1p1pnnp/3p1p2/3P4/2PBPNBP/PPQN1PP1/R2R2K1 w - - 2 14,d7f6,1546,1568
r1bq1rk1/1p2b1p1/p1p1pnnp/3pNp2/3P4/2PBP1BP/PPQN1PP1/R2R2K1 b - - 3 14,f3e5,1546,1568
r1bq1rk1/1p2b1p1/p1p1pn1p/3pnp2/3P4/2PBP1BP/PPQN1PP1/R2R2K1 w - - 0 15,g6e5,1546,1568
r1bq1rk1/1p2b1p1/p1p1pn1p/3pPp2/8/2PBP1BP/PPQN1PP1/R2R2K1 b - - 0 15,d4e5,1546,1568
r1bq1rk1/1p2b1p1/p1p1p2p/3pPp2/4n3/2PBP1BP/PPQN1PP1/R2R2K1 w - - 1 16,f6e4,1546,1568
r1bq1rk1/1p2b1p1/p1p1p2p/3pPp2/4N3/2PBP1BP/PPQ2PP1/R2R2K1 b - - 0 16,d2e4,1546,1568
r1b2rk1/1p2b1p1/pqp1p2p/3pPp2/4N3/2PBP1BP/PPQ2PP1/R2R2K1 w - - 1 17,d8b6,1546,1568
r1b2rk1/1p2b1p1/pqp1p2p/3pPp2/8/2PBP1BP/PPQN1PP1/R2R2K1 b - - 2 17,e4d2,1546,1568
r1b2rk1/1p2b3/pqp1p2p/3pPpp1/8/2PBP1BP/PPQN1PP1/R2R2K1 w - - 0 18,g7g5,1546,1568
r1b2rk1/1p2b3/pqp1p2p/3pPpp1/8/P1PBP1BP/1PQN1PP1/R2R2K1 b - - 0 18,a2a3,1546,1568
r1b2r2/1p2b1k1/pqp1p2p/3pPpp1/8/P1PBP1BP/1PQN1PP1/R2R2K1 w - - 1 19,g8g7,1546,1568
r1b2r2/1p2b1k1/pqp1p2p/3pPpp1/2P5/P2BP1BP/1PQN1PP1/R2R2K1 b - - 0 19,c3c4,1546,1568
r1b2r2/1p2b1k1/pqp1p2p/4Ppp1/2Pp4/P2BP1BP/1PQN1PP1/R2R2K1 w - - 0 20,d5d4,1546,1568
r1b2r2/1p2b1k1/pqp1p2p/4Ppp1/2PP4/P2B2BP/1PQN1PP1/R2R2K1 b - - 0 20,e3d4,1546,1568
r1b2r2/1p2b1k1/p1p1p2p/4Ppp1/2Pq4/P2B2BP/1PQN1PP1/R2R2K1 w - - 0 21,b6d4,1546,1568
r1b2r2/1p2b1k1/p1p1p2p/4Ppp1/2Pq4/PN1B2BP/1PQ2PP1/R2R2K1 b - - 1 21,d2b3,1546,1568
r1b2r2/qp2b1k1/p1p1p2p/4Ppp1/2P5/PN1B2BP/1PQ2PP1/R2R2K1 w - - 2 22,d4a7,1546,1568
r1b2r2/qp2b1k1/p1p1p2p/4Ppp1/2P5/PN1B2BP/1PQ2PP1/R2R1K2 b - - 3 22,g1f1,1546,1568
r1b2r2/q3b1k1/p1p1p2p/1p2Ppp1/2P5/PN1B2BP/1PQ2PP1/R2R1K2 w - - 0 23,b7b5,1546,1568
r1b2r2/q3b1k1/p1p1p2p/1p2Ppp1/2P5/P2B2BP/1PQN1PP1/R2R1K2 b - - 1 23,b3d2,1546,1568
r1b2r2/q5k1/p1p1p2p/1pb1Ppp1/2P5/P2B2BP/1PQN1PP1/R2R1K2 w - - 2 24,e7c5,1546,1568
r1b2r2/q5k1/p1p1p2p/1pb1Ppp1/1PP5/P2B2BP/2QN1PP1/R2R1K2 b - - 0 24,b2b4,1546,1568
r1b2r2/q5k1/p1p1p2p/1p2Ppp1/1PPb4/P2B2BP/2QN1PP1/R2R1K2 w - - 1 25,c5d4,1546,1568
r1b2r2/q5k1/p1p1p2p/1p2Ppp1/1PPb4/P2B2BP/R1QN1PP1/3R1K2 b - - 2 25,a1a2,1546,1568
r1b2r2/q5k1/p1p1p2p/4Ppp1/1Ppb4/P2B2BP/R1QN1PP1/3R1K2 w - - 0 26,b5c4,1546,1568
r1b2r2/q5k1/p1p1p2p/4Ppp1/1PNb4/P2B2BP/R1Q2PP1/3R1K2 b - - 0 26,d2c4,1546,1568
r1b2r2/q5k1/p1p1p2p/4P1p1/1PNb1p2/P2B2BP/R1Q2PP1/3R1K2 w - - 0 27,f5f4,1546,1568
r1b2r2/q5k1/p1p1p2p/4P1p1/1PNb1p2/P2B3P/R1Q2PPB/3R1K2 b - - 1 27,g3h2,1546,1568
r4r2/qb4k1/p1p1p2p/4P1p1/1PNb1p2/P2B3P/R1Q2PPB/3R1K2 w - - 2 28,c8b7,1546,1568
r4r2/qb4kB/p1p1p2p/4P1p1/1PNb1p2/P6P/R1Q2PPB/3R1K2 b - - 3 28,d3h7,1546,1568
r7/qb4kB/p1p1p2p/4Prp1/1PNb1p2/P6P/R1Q2PPB/3R1K2 w - - 4 29,f8f5,1546,1568
r7/qb4k1/p1p1p2p/4PBp1/1PNb1p2/P6P/R1Q2PPB/3R1K2 b - - 0 29,h7f5,1546,1568
r7/qb4k1/p1p4p/4Ppp1/1PNb1p2/P6P/R1Q2PPB/3R1K2 w - - 0 30,e6f5,1546,1568
r7/qb4k1/p1p4p/4PQp1/1PNb1p2/P6P/R4PPB/3R1K2 b - - 0 30,c2f5,1546,1568
5r2/qb4k1/p1p4p/4PQp1/1PNb1p2/P6P/R4PPB/3R1K2 w - - 1 31,a8f8,1546,1568
5r2/qb1Q2k1/p1p4p/4P1p1/1PNb1p2/P6P/R4PPB/3R1K2 b - - 2 31,f5d7,1546,1568
8/qb1Q1rk1/p1p4p/4P1p1/1PNb1p2/P6P/R4PPB/3R1K2 w - - 3 32,f8f7,1546,1568
8/qb3rk1/p1p1Q2p/4P1p1/1PNb1p2/P6P/R4PPB/3R1K2 b - - 4 32,d7e6,1546,1568
1q6/1b3rk1/p1p1Q2p/4P1p1/1PNb1p2/P6P/R4PPB/3R1K2 w - - 5 33,a7b8,1546,1568
1q6/1b3rk1/p1pNQ2p/4P1p1/1P1b1p2/P6P/R4PPB/3R1K2 b - - 6 33,c4d6,1546,1568
1q6/1b3rk1/p2NQ2p/2p1P1p1/1P1b1p2/P6P/R4PPB/3R1K2 w - - 0 34,c6c5,1546,1568
1q6/1b3Qk1/p2N3p/2p1P1p1/1P1b1p2/P6P/R4PPB/3R1K2 b - - 0 34,e6f7,1546,1568
rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,e2e4,1722,1673
